2300	127	5	206	496	4	1578	173	1242	3204	22	28905	25446	29	663	551	350	7346	99	155	492	3073	195	71	13	241440	38919	12006	129749	30231	200148	21190	3961	51845	326384	20943	160344	4885	253379	262119	23964	20628	401386	220137	124634	330892	34794	6277	34968	845	49438	282	68050	4512	102544	93006	4	0	4	63	9990	13373	2703	158	946268	6	168495	56	22813	1162	69008	217293	921	53131	2134	3137	741	733	414	10802	30132	5	772	635	492	21060	1541	1392	15249	2002	2416	3177	77458	166463	1663	21315	2472	31820	1668	9290	34949	191	29	65612	18924	1394	10152	0	838	1	201	3772	5935	43	302448	9650	2019	144378	12973	8750	3181	174	134959	15815	73498	6764	101	2540	6085	283	3823	11403	6095	1186	31926	6022	27331	4771	1707	102	6841	1627	4375	1510	30610	90756	212916	3109	25565	7522	3667	256	436	756	776951	4225	86	78461	3880	0	2	18605	18854	50938	12	528	1232	0	593	532	2008	5115	18	2218	265	200	691	499	876	804	0	32281	8181	1287	27828	2828	384	53750	61299	115021	426182	81	7818	1015	7375	485	8087	31143	32331	2150	1670	21021	3329	1176	1568	16	6	319	4808	4903	3939	45175	300779	24078	162318	10731	42	494	240203	26	164	108032	10	1	20	117	14	1349	0	323	16619	2	26	84	107	28	2	0	2623	4328	5049	3642	207	77	5178	0	27468	0	1509	3001	34	55	524	39	78	54	0	36	18	50	2	50	142	103	402	83	249	22	456	190	765	0	75	1590	0	3903	17	1518	38	108851	0	3	8	866	811	1285	88	102	945	51	2045	196	1137	169	670	561	3561	1491	317	4	12354	233	4	105	0	13	5	440	246	4164	2	626	6	354	77	94	376	32	379	2958	1298	311	5364	30	12817	15	6015	1116	301	613	65	63	102	675	994	15028	26321	4235	83416	1415	21648	8880	12819	80263	2999	10	2	48	350	40	83	0	1776	4	75	0	4	38	12	2973	1350	284	131	12	26	200	40	4	26	4366	406	7184	832	153	3256	1820	2760	10	17	16	1935	0	0	14	5	19	35	8	28	181	1796	524	909	2185	12	379	0	14	6	70	628	2	2	623	547	546	859	670	8	2178	98	509	174	4661	44	285	94	10874	16	798	1153	0	2	402	14	30	43	24	188	55	150	30	4	9	2	35565	1886	0	0	10	30	1276	5	30	0	14	7	212	35	2	54	0	2	0	3	18	55	62	54	158	2	28	139	5804	1	806	21	255	735	137	581	2	9448	2	166	140	218	129	0	1270	5	0	609	16	74	5	198	26	9	104	0	11	120	875	1031	130	34	21	0	108	116	0	61	2	130	50	0	0	0	423	10	8	2	30	9987	1	0	77	0	0	0	13	0	988	0	12	0	9	33	138	0	79	1786	4222	0	2960	104	14	5	523	1	125
2372	127	5	256	565	1	1528	175	1210	3173	19	28970	25115	35	608	582	322	7214	83	130	471	3012	172	64	10	241230	38753	11774	129417	30134	199942	21376	3868	52227	326684	21146	159554	5121	254051	261731	23608	20704	399668	220441	124125	330004	35515	6134	34877	836	49481	286	67878	4586	102777	92981	8	0	3	72	9909	13354	2697	153	946693	5	168425	52	22930	1104	69440	216745	894	53299	2116	3160	791	644	425	11037	30459	7	726	664	449	21072	1485	1388	15117	2011	2400	3079	77936	167376	1600	21665	2521	31897	1690	9427	34509	179	27	66108	18652	1417	10291	0	836	2	203	3652	5935	53	302313	9745	1959	145065	12861	8539	3204	180	134920	15646	73409	6719	98	2424	6144	267	3755	11447	6082	1168	31922	5825	27048	4805	1695	98	6999	1625	4388	1480	30715	90543	214469	3013	25722	7399	3755	237	415	820	777403	4097	80	78665	3758	0	3	18387	18775	50589	15	526	1159	0	579	533	1889	5083	17	2186	278	186	683	522	830	757	0	32670	8080	1264	27524	2777	413	53941	61393	115024	427470	65	7695	992	7480	484	8162	31014	31810	2140	1683	21002	3343	1261	1605	26	5	324	4785	4931	3842	45134	301224	24109	162435	10598	45	515	239784	16	153	108112	11	5	23	130	12	1463	0	330	17173	4	27	88	97	19	0	1	2553	4244	4908	3636	194	76	4950	0	27439	1	1606	2954	48	43	556	60	62	42	0	28	28	65	2	60	153	102	402	83	235	27	469	191	763	0	88	1609	0	4122	18	1551	47	110374	0	2	7	823	873	1323	85	105	915	36	2153	169	1159	180	621	557	3591	1463	315	3	12497	217	1	103	0	8	6	402	281	4065	11	688	3	334	57	84	425	29	454	2966	1276	312	5443	28	12683	15	5872	1062	331	654	55	58	117	665	944	14721	25892	4050	82833	1344	21509	8736	12640	80101	2954	7	5	33	368	50	76	0	1735	1	71	0	2	31	14	2970	1351	270	135	11	26	188	42	4	18	4293	393	7026	830	190	3183	1880	2727	13	16	14	1874	0	0	23	3	11	41	12	34	175	1750	549	921	2187	18	410	0	17	8	66	571	1	2	700	558	523	825	718	7	2221	86	458	206	4516	40	289	98	10732	9	783	1113	0	1	384	10	38	38	28	208	48	153	26	3	10	3	35728	1819	0	0	11	20	1272	8	38	1	18	12	179	45	0	56	0	6	2	3	16	57	60	52	144	1	19	150	5735	0	750	14	253	733	147	576	1	9466	3	187	111	203	155	0	1246	3	1	606	11	70	1	203	18	4	88	0	19	114	882	992	110	36	26	0	100	112	0	58	1	126	48	0	0	0	448	4	11	5	37	9806	0	0	72	0	0	0	14	0	942	0	23	0	11	24	146	0	73	1823	4330	0	2931	95	9	2	578	1	109
2236	119	6	209	526	2	1562	161	1177	3137	21	29013	25350	37	633	563	321	7415	76	133	481	3040	178	74	12	240451	38551	11822	129151	30414	199592	21342	3846	51755	327253	21009	159785	5111	253626	262110	23572	20591	401812	221375	125146	331440	34783	6177	34458	820	49238	253	68149	4543	102439	92982	6	1	2	66	9929	13380	2651	144	944874	15	168324	54	22537	1083	69538	216482	892	52958	2110	3039	772	652	448	11115	30362	3	718	643	433	21301	1515	1425	15028	1987	2394	3109	77680	167258	1623	21748	2406	31407	1578	9412	34782	201	24	66417	18489	1451	10106	0	831	2	202	3752	5715	56	301187	9880	2088	145543	12647	8471	3288	169	134944	16041	73715	6714	100	2410	6097	252	3694	11842	6221	1109	31767	5939	27303	4743	1731	108	7061	1603	4614	1553	30688	91117	214194	3108	25530	7503	3655	244	409	771	777649	4130	82	79062	3829	0	6	18464	19043	50925	25	507	1175	0	562	485	1928	5100	13	2218	277	188	678	546	841	767	0	32186	8250	1235	27630	2840	409	54313	61215	115565	427976	100	7726	1044	7590	512	8083	31149	32253	2166	1729	20643	3158	1285	1697	36	7	291	4720	4857	3852	45233	300011	24057	161837	10437	40	529	240363	25	155	108321	8	6	29	133	15	1401	0	296	16967	7	39	84	94	15	5	1	2533	4174	4935	3833	190	78	5070	0	27650	1	1542	3040	50	47	547	46	70	47	2	40	35	77	4	44	147	100	381	81	222	17	441	207	769	0	92	1541	0	4118	18	1532	55	110216	0	3	7	819	853	1308	88	116	919	35	2175	162	1172	168	645	564	3599	1478	316	1	12502	218	3	101	0	15	6	435	273	4156	9	723	5	343	90	90	393	34	416	2943	1275	297	5199	32	12789	15	5975	1126	331	637	65	60	112	647	941	14635	25749	4055	82876	1351	21672	9060	12772	80525	3010	7	5	46	371	47	77	0	1783	0	68	0	3	30	11	2989	1302	270	127	12	23	196	50	2	16	4418	438	7144	870	188	3276	1898	2794	3	22	12	1874	0	0	22	3	12	37	13	38	176	1764	558	906	2181	17	403	0	13	6	75	607	0	3	673	539	486	852	684	9	2130	88	490	197	4609	44	288	108	10797	25	874	1200	0	0	429	14	39	53	34	196	58	132	33	4	8	8	35354	1758	0	1	9	37	1274	3	24	0	17	13	184	49	0	51	0	4	1	4	18	54	64	57	169	3	22	127	5776	3	815	30	256	759	137	632	1	9412	1	182	126	208	147	0	1289	3	1	580	20	92	11	217	30	14	127	0	16	126	901	1025	155	38	23	0	116	119	0	63	2	134	53	0	0	0	399	4	8	4	45	10172	0	0	73	0	0	0	17	0	938	0	20	0	10	29	170	0	84	1802	4294	0	2941	87	4	1	615	2	95
2320	103	6	234	539	3	1534	162	1130	3264	16	28998	25035	34	622	553	335	7220	97	149	497	3072	192	61	15	241762	38623	11754	129579	30359	199141	21529	3903	52015	326176	21113	159764	5033	253382	261830	23550	20737	399661	220444	124251	330483	35057	6034	34963	804	49074	280	67726	4548	102420	92770	7	1	3	68	10069	13500	2720	148	947189	7	168068	50	22676	1077	69170	216396	876	52976	2062	3086	780	696	393	10950	30665	1	748	658	453	21207	1466	1444	15023	1939	2455	3074	77843	167895	1615	21619	2416	31570	1653	9322	35011	185	24	65733	18702	1430	10075	0	814	1	191	3745	5751	51	302402	9726	2106	144808	12763	8489	3212	162	135172	15790	73862	6762	109	2509	6099	237	3727	11677	6195	1132	31984	5928	27480	4712	1655	100	6912	1675	4468	1508	30848	90876	214572	3138	25408	7700	3678	260	425	822	779014	4207	73	79243	3632	0	7	18454	19063	50792	15	516	1214	0	570	501	2001	5160	16	2179	284	205	740	497	790	723	0	32506	8101	1195	27361	2784	432	54659	61474	115425	428170	92	7634	1043	7456	485	8031	31100	32124	2139	1666	20662	3194	1226	1623	29	9	303	4880	4996	3783	45273	298931	23870	162083	10649	46	551	240521	28	148	108199	5	3	20	143	18	1421	0	296	17054	10	39	87	115	16	1	1	2597	4275	4840	3726	184	89	5018	0	27575	0	1570	3063	31	63	557	51	72	39	1	32	26	63	4	45	148	93	399	91	202	19	436	159	737	0	86	1554	0	3925	14	1563	62	109424	0	1	4	843	836	1284	68	113	951	29	2084	162	1124	179	621	553	3558	1444	369	4	12415	230	5	96	0	11	6	397	261	4213	2	656	3	312	71	75	404	28	423	2935	1264	313	5222	36	12865	12	6054	1159	295	644	52	67	117	723	970	14958	26133	4123	83416	1294	21578	9021	12755	80579	2993	4	3	36	369	58	67	0	1798	0	68	0	6	29	13	2884	1230	262	137	9	30	182	53	2	26	4283	389	7153	876	184	3164	1833	2709	5	13	12	1900	0	0	27	4	7	41	16	40	154	1730	579	920	2202	29	460	0	17	8	74	641	2	2	679	572	489	813	685	5	2235	91	521	189	4694	35	270	111	10597	21	864	1194	0	0	439	9	35	36	34	217	55	139	28	1	14	0	35429	1854	0	0	12	24	1286	1	19	1	19	16	173	54	1	53	0	4	0	6	19	63	70	63	176	3	25	155	5702	4	774	29	248	788	146	643	0	9439	2	221	140	187	140	1	1280	1	1	598	21	85	10	193	21	9	121	0	11	126	956	1000	146	39	19	1	119	128	1	70	3	143	59	0	0	0	384	3	9	11	50	9839	2	0	59	0	0	0	15	1	963	0	23	0	14	35	129	0	83	1737	4268	0	2855	74	5	1	574	0	96
2429	114	4	245	540	2	1527	178	1149	3268	14	28913	25266	37	614	582	339	7373	74	138	477	3050	180	71	15	241511	38988	11877	129072	29937	199477	21485	3922	52252	325911	21035	159989	5111	253235	262712	23419	20555	401484	220315	124417	331035	35139	6033	34550	815	49287	259	67802	4530	101848	93122	7	0	6	81	9903	13296	2606	169	945309	6	168372	63	22740	1098	68882	216498	860	53279	2069	3081	778	677	441	10962	30578	6	754	664	470	21508	1461	1413	15061	2008	2489	3081	77923	167491	1608	21890	2370	31556	1620	9405	34630	172	26	65994	18650	1378	9906	0	823	1	165	3623	5781	47	302157	9739	2059	145290	12822	8480	3298	182	135012	15995	73499	6801	91	2545	6322	245	3700	11664	6325	1131	31607	5900	27151	4818	1652	97	6986	1636	4434	1514	30983	90580	214377	3065	25103	7437	3703	264	400	768	777650	4147	82	78833	3653	0	6	18645	19031	51010	10	504	1185	0	580	506	1933	5040	16	2203	291	192	697	501	803	741	0	32337	8138	1221	27462	2712	406	54833	61558	115408	428269	103	7758	1084	7330	469	8022	31121	32077	2140	1665	20695	3208	1175	1605	26	7	323	4847	4973	3784	45279	300502	24159	162897	10771	48	554	240228	19	174	108309	8	1	18	133	14	1424	0	315	16999	6	34	82	92	13	3	1	2525	4304	4878	3805	177	91	5126	0	27290	0	1574	3075	41	44	534	57	85	66	0	38	27	62	1	43	153	98	399	83	209	24	468	190	752	0	80	1529	0	4020	17	1523	52	109615	0	2	2	850	878	1291	92	103	895	45	2101	167	1183	162	656	552	3553	1440	356	1	12454	235	1	99	0	17	3	400	282	4118	5	654	6	320	62	76	402	28	432	2959	1265	316	5247	31	12676	13	5906	1085	321	620	51	51	107	668	975	14767	26033	4107	82977	1320	21725	9076	12699	80382	3007	8	4	48	368	43	75	0	1797	0	70	0	5	30	15	2954	1338	255	141	20	26	180	54	4	18	4376	453	7216	884	185	3284	1840	2820	6	17	19	1911	0	0	21	4	17	40	12	34	174	1802	622	927	2196	24	439	0	16	9	67	589	3	3	671	579	521	833	711	5	2114	83	474	208	4558	44	282	93	10824	26	885	1220	0	1	414	8	46	58	27	221	52	152	28	2	9	3	35673	1872	0	1	13	33	1276	3	23	0	17	12	202	45	0	51	0	4	1	4	16	68	64	56	172	3	27	153	5789	2	824	39	270	760	145	677	1	9415	6	207	119	210	157	0	1225	4	0	599	22	111	12	211	32	15	131	0	15	116	875	961	157	26	16	0	119	118	0	62	2	132	52	0	0	0	428	8	7	8	40	9856	2	0	72	0	0	0	17	1	971	0	20	0	10	40	164	0	75	1772	4281	0	2940	79	8	2	550	1	109
2360	121	5	235	534	2	1578	188	1160	3130	14	29128	25113	31	577	548	346	7260	85	137	463	3008	167	68	8	241047	38446	11841	129806	30372	199824	21427	3945	52175	326454	20981	160521	4992	253974	261784	23339	20458	399768	220370	124831	330562	35018	6098	35019	787	48689	282	67662	4554	101446	93340	7	3	8	86	9903	13305	2671	159	945068	8	168142	72	22410	1087	68979	215913	855	52350	2088	3013	774	709	475	11003	30642	4	761	642	447	21377	1474	1413	15224	1964	2337	3065	77673	167915	1652	21726	2341	31613	1571	9329	34931	149	22	66301	18943	1423	10027	0	783	0	193	3687	5711	51	302414	9744	1994	144913	12664	8504	3259	157	135623	15713	73693	6571	109	2391	6099	246	3680	11579	6175	1152	31979	6090	27651	4676	1635	108	7076	1617	4547	1558	30250	91289	213792	3133	25156	7581	3648	236	388	753	777054	4147	76	78378	3681	0	4	18548	18959	50467	16	511	1183	0	569	489	1972	5141	13	2179	260	210	722	460	828	764	0	32515	7929	1223	27629	2816	425	54369	61438	115348	427852	88	7930	1003	7438	452	8040	31064	32389	2118	1669	20609	3176	1204	1677	33	9	327	4733	4832	3864	44921	301152	24271	163796	10650	29	510	240494	24	187	108023	9	2	11	156	18	1409	0	335	16933	12	41	94	99	15	0	1	2600	4269	4935	3745	169	64	4963	0	27330	2	1572	3019	34	56	544	55	80	38	1	25	36	73	3	36	133	82	363	86	215	20	434	214	765	0	90	1598	0	3989	15	1500	68	109600	0	1	4	862	873	1272	104	103	926	45	2115	167	1178	181	642	595	3572	1424	337	5	12449	222	4	86	0	8	7	401	282	4228	4	695	3	309	76	77	407	30	427	2826	1248	265	5220	36	13000	9	6066	1153	315	650	53	66	111	697	986	14857	26046	4253	83300	1351	21542	8917	12796	80867	2929	5	2	49	373	53	82	0	1753	0	66	0	0	24	6	3086	1353	288	106	11	19	173	32	6	25	4323	411	7234	889	216	3210	1816	2776	6	28	9	1910	0	0	28	6	18	41	12	33	199	1699	602	943	2214	23	432	0	8	3	75	632	1	2	679	555	535	803	703	6	2252	96	512	207	4674	54	276	105	10809	17	834	1171	0	1	442	10	48	44	33	192	51	160	38	5	13	2	35855	1830	0	4	4	18	1313	5	29	0	25	21	208	62	0	58	0	6	3	5	18	53	71	62	161	2	28	152	5741	2	774	26	244	780	143	619	0	9504	5	202	134	193	157	1	1212	2	1	584	16	82	6	209	24	8	108	0	21	124	912	1016	135	41	24	0	110	127	1	70	3	142	59	0	0	0	416	9	12	8	57	9862	1	0	88	0	0	0	14	0	984	0	8	0	10	33	142	0	82	1753	4316	0	3023	82	11	3	607	5	114
2367	124	4	235	559	2	1553	181	1121	3203	19	29487	25559	36	601	601	330	7521	78	133	459	3000	169	89	9	241489	38711	11915	129350	30120	199459	21607	3870	52609	326847	21045	159971	5084	254489	262022	23574	20706	398998	220216	124666	330280	34993	6232	34646	835	49327	270	68044	4585	102393	93152	6	0	5	69	9905	13258	2607	159	945557	4	168615	60	22744	1151	69092	216394	907	53194	2184	3094	811	703	428	10880	30205	6	732	642	464	21373	1507	1376	15100	2066	2389	3147	78048	167335	1686	21795	2447	31892	1656	9335	35015	192	22	66036	18632	1434	10042	0	849	3	190	3757	5916	48	301272	9880	2109	144710	12876	8553	3336	167	135396	16152	73863	6661	100	2443	6268	229	3708	11588	6340	1152	32020	5888	27467	4734	1694	109	6924	1617	4503	1538	30908	90920	214104	3165	25509	7582	3715	274	409	790	777516	4125	93	78692	3737	0	7	18568	19282	50563	15	502	1178	0	564	504	2026	5110	13	2231	308	223	753	511	855	789	0	32654	8072	1177	27752	2762	426	54370	61305	115294	427779	89	7649	1094	7524	461	8208	31020	32115	2184	1724	20954	3315	1193	1703	38	8	311	4845	4973	3880	45384	300014	23912	162688	10608	47	520	240538	15	168	107941	10	1	17	133	16	1439	0	331	16875	5	40	91	95	20	1	1	2587	4240	4999	3708	191	77	5059	0	27461	0	1541	3112	41	57	553	56	73	47	2	33	27	63	5	56	151	107	399	81	199	25	483	170	761	0	74	1552	0	3857	16	1576	47	109262	0	4	6	830	929	1279	109	103	893	42	2015	176	1175	154	671	542	3602	1521	311	1	12444	255	5	107	0	10	1	425	312	4265	2	665	10	340	71	88	424	28	454	2953	1325	319	5379	34	12883	17	6098	1173	322	669	60	63	115	720	953	14853	25849	4169	83296	1368	21772	9047	12705	80350	3035	11	1	38	381	52	83	0	1771	1	75	0	5	34	14	2884	1310	308	140	19	27	199	51	2	17	4426	452	7188	894	206	3306	1843	2851	11	22	15	1884	0	0	28	8	18	34	10	31	153	1838	585	954	2259	13	385	0	15	10	81	640	3	4	628	515	521	887	719	9	2130	93	520	234	4700	36	281	115	10878	21	853	1205	0	1	454	13	43	59	37	206	58	143	38	6	18	3	35471	1812	0	2	12	22	1316	5	28	1	19	12	193	44	0	59	0	3	0	5	22	68	68	60	187	4	23	124	5914	5	831	32	289	821	165	659	2	9516	6	170	143	226	179	1	1220	6	0	583	24	109	10	186	38	15	116	0	10	130	891	1021	139	25	14	1	126	124	1	67	3	138	55	0	0	0	432	6	13	2	39	9906	0	0	59	0	0	0	23	0	950	0	19	0	14	18	162	0	88	1715	4321	0	2840	73	5	3	565	4	107
2375	111	3	211	497	5	1515	186	1169	3155	11	29094	25395	38	641	552	328	7295	109	157	482	3082	181	77	13	241981	38856	11939	129360	29978	200203	21372	3894	52231	327124	21033	160058	5064	253435	263063	23615	20715	400107	221318	124741	330584	35122	6157	35159	795	49028	303	67959	4539	102257	93405	5	0	0	71	9996	13415	2614	122	946947	4	168027	35	22523	1120	69010	216981	862	52981	2123	3017	721	692	475	10988	30513	4	733	689	424	21150	1430	1379	14897	1914	2312	3009	77395	166663	1628	21420	2425	31528	1637	9471	34706	183	29	65799	18571	1447	10052	0	788	0	181	3654	5729	47	301218	9528	1969	144015	12746	8424	3262	180	134874	15718	73148	6568	76	2392	6151	250	3726	11599	6076	1127	31907	6021	27361	4797	1675	116	6991	1717	4319	1543	30521	90479	214396	3133	25409	7435	3599	247	402	740	777797	4248	57	78269	3693	0	5	18134	18735	50990	19	504	1241	0	554	500	1936	5059	19	2151	257	217	747	515	881	808	0	32449	7954	1232	27865	2734	406	54331	61709	114721	427239	86	7662	1028	7481	474	8063	31109	32484	2094	1653	20703	3212	1191	1629	26	5	291	4785	4946	3916	44985	299445	23873	162835	10512	27	515	239570	14	125	108664	6	1	22	125	11	1349	0	306	16817	2	28	91	130	19	1	0	2576	4230	5036	3745	182	62	5071	0	27428	0	1522	3059	46	48	513	41	75	40	0	36	29	69	4	33	132	84	371	69	218	18	420	183	769	0	79	1596	0	4083	18	1558	39	110092	0	0	2	834	882	1346	96	91	919	38	2153	163	1161	167	642	579	3518	1492	306	5	12614	200	2	87	0	11	4	388	285	4176	9	688	3	301	64	65	388	34	397	2855	1244	262	5181	27	12696	9	5945	1106	326	611	48	51	97	728	955	14716	25922	4148	82977	1405	21554	9018	12536	80415	2932	4	8	50	375	43	86	0	1740	1	74	0	0	36	6	2925	1275	297	102	8	15	200	37	1	18	4305	419	7150	888	202	3236	1876	2761	4	22	6	1870	0	0	14	5	20	40	12	31	163	1681	541	943	2245	20	421	0	11	2	73	604	5	3	654	522	494	854	672	3	2234	82	488	210	4599	39	286	108	10755	21	829	1203	0	2	422	7	39	47	38	206	42	136	38	6	17	3	35495	1778	0	3	3	26	1291	3	25	0	18	10	217	40	2	60	0	7	1	2	17	41	57	50	176	3	23	135	5739	3	769	28	241	792	149	630	0	9532	3	194	120	188	159	0	1263	1	0	599	20	93	9	201	23	9	117	0	14	124	874	959	142	30	19	0	119	109	0	56	1	123	46	0	0	0	406	11	9	6	32	9843	1	0	65	0	0	0	12	0	954	0	20	0	7	33	156	0	82	1775	4259	0	2885	84	7	4	583	4	113
2301	123	4	232	530	0	1464	159	1164	3106	14	29059	25216	28	583	540	308	7282	76	123	467	2956	156	68	16	240926	39154	11787	129158	30269	200127	21338	3812	52064	325786	20882	160528	5053	252338	262293	23482	20661	401525	220842	124794	330910	35252	6140	34418	818	48875	262	68196	4552	102094	92413	10	0	3	64	9983	13417	2657	138	945104	10	168552	59	22530	1071	69102	216416	865	53116	2117	2998	740	697	427	10889	30282	6	706	593	470	21436	1460	1427	15303	1975	2413	3020	77635	167578	1683	21579	2463	31573	1644	9240	35113	175	25	66167	19019	1422	9925	0	795	0	189	3744	5831	43	301776	9635	2000	145170	12732	8440	3277	189	135752	15737	73789	6671	103	2486	6039	246	3685	11732	6134	1125	31903	6030	27647	4850	1657	106	6999	1637	4373	1560	30736	90776	214214	2977	25385	7640	3626	227	373	740	776545	4049	71	78470	3755	0	2	18191	18837	50491	13	485	1134	0	571	464	2030	4992	21	2118	260	228	737	500	852	778	0	32201	8068	1215	27678	2771	399	54903	61746	115877	428718	100	7886	1058	7426	464	8029	30990	32336	2084	1634	20773	3213	1191	1586	24	12	314	4709	4869	3882	45128	300317	24105	162267	10696	32	501	240341	25	153	107578	10	2	19	132	23	1393	0	294	17129	5	27	89	95	17	1	1	2499	4334	4969	3762	185	75	5062	0	27555	1	1646	2999	42	62	543	46	68	47	0	35	27	62	4	46	127	88	360	79	215	13	409	200	745	0	82	1559	0	4041	15	1559	49	109945	0	3	5	800	855	1250	79	102	892	57	2121	183	1193	173	662	492	3652	1479	321	1	12315	229	6	88	0	12	2	399	272	4266	6	657	5	314	83	77	401	39	418	2833	1273	275	5234	43	13038	10	6125	1166	285	661	51	71	111	676	927	14982	26100	4092	83482	1371	21807	8960	12835	80937	2905	9	4	56	332	44	64	0	1875	0	79	0	2	28	7	3002	1327	301	112	11	13	178	42	4	13	4338	429	7384	888	186	3214	1813	2838	6	12	14	1826	0	0	25	8	9	33	19	43	182	1780	575	930	2215	14	389	0	7	4	58	656	1	4	713	566	562	852	671	5	2160	73	533	197	4734	44	273	109	10890	26	862	1215	0	2	458	8	43	50	32	176	51	151	41	7	12	4	35634	1855	0	0	5	22	1336	2	21	0	19	13	168	47	0	57	0	2	1	8	10	60	81	72	166	1	19	153	5813	2	819	31	270	829	150	650	1	9490	4	173	149	213	149	2	1276	4	0	630	17	98	9	208	28	15	126	0	15	102	979	1006	156	30	20	0	105	141	2	79	5	156	67	0	0	0	433	2	16	3	40	9909	1	0	77	0	0	0	16	1	917	0	21	0	9	34	158	0	64	1718	4316	0	2972	83	16	5	579	0	125
2334	98	4	240	517	1	1492	183	1170	3221	20	29121	25200	35	572	564	320	7389	97	127	468	2971	146	70	15	241967	38706	11807	129051	30369	199834	21418	3856	52255	325363	20824	160218	5062	253825	262257	23764	20756	400324	220361	125439	330466	34874	6140	34571	826	49469	297	67318	4575	102376	92910	6	0	1	64	10000	13420	2627	153	946135	9	169067	52	22928	1100	68850	217230	901	53375	2064	3150	749	680	408	10929	30639	0	717	661	416	21290	1458	1394	15245	1964	2316	3046	77549	167192	1556	21578	2518	32008	1613	9398	34748	174	26	65608	18499	1456	10220	0	843	2	182	3710	5973	45	302254	9717	2097	144989	12751	8496	3293	160	134577	16059	73823	6594	100	2381	6193	254	3761	11787	6282	1114	31999	5959	27250	4699	1716	101	6950	1609	4489	1499	30982	90551	214350	3029	25517	7520	3761	253	371	729	778600	4072	77	78893	3758	0	11	18314	19015	50197	12	536	1143	0	527	523	1918	5072	24	2130	280	227	726	467	788	716	0	32357	8057	1244	27345	2801	381	54291	61531	115338	427664	99	7765	1032	7429	454	8153	31068	32228	2090	1655	20960	3371	1157	1606	26	7	332	4766	4906	3729	45076	300686	23974	162142	10436	46	530	239845	26	153	108098	3	0	14	144	16	1396	0	337	16871	6	35	103	124	18	1	2	2447	4219	4829	3705	182	65	4995	0	27841	0	1560	3000	40	51	549	51	67	39	0	38	21	56	7	62	155	104	395	78	223	24	457	205	768	0	88	1491	0	3976	15	1589	53	109287	0	1	3	819	816	1296	86	115	898	40	2039	164	1185	160	637	505	3603	1452	359	2	12494	214	3	105	0	11	3	383	252	4131	6	627	4	306	65	70	421	39	419	2992	1269	315	5449	33	12723	16	5948	1107	274	628	47	58	113	691	942	14701	25731	4099	83151	1297	21409	8974	12676	80445	2951	6	5	57	366	47	78	0	1743	1	80	0	2	23	12	3022	1335	294	138	8	21	177	48	6	7	4358	460	7266	919	174	3280	1845	2862	14	17	18	1868	0	0	21	1	13	34	9	27	190	1766	577	971	2281	23	434	0	18	7	74	607	3	3	664	504	492	817	689	3	2183	66	490	178	4597	48	275	126	10751	26	860	1250	0	1	445	7	35	62	36	217	47	158	37	7	13	5	35643	1745	0	0	12	24	1352	4	27	1	25	18	193	55	0	68	0	5	0	4	20	63	65	58	161	1	22	129	5833	3	802	30	255	786	168	644	0	9624	5	203	126	201	131	1	1363	3	0	636	17	87	9	208	27	14	129	0	12	124	875	959	154	31	15	2	107	122	1	65	2	136	55	0	0	0	363	6	8	8	46	9929	0	0	82	0	0	0	20	1	938	1	14	0	12	26	172	0	83	1708	4191	0	2999	87	8	3	545	1	112
