k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_concisus	0.00816	0.00732	0.11316	0.00004	0	0.02586	0.08936	0.03093	0.00308	0.0047	0.04991	0.02965	0.01529	0.00151	0.04336	0.00041	0.00693	0.00017	0.0041	0.00225	0.00779	0.00005	0.00249	0.00568	0.02015	0.00031	0.00994	0.00962	0.02265	0.04956	0.00464	0.00129	0.01967	0.03629	0.02224	0.00037	0.00167	0.0017	0.00053	0.07489	0.00007	0.01867	0.00115	0.00558	0.02157	0.01016	0.0078	0.01011	0.00004	0.00043	0.00004	0.00289	0.00001	0.00296	0.04225	0.02532	0.04796	0.00042	0.01827	0.00097	0.02967	0.02433	0.26751	0.00002	0.00166	0.02347	0.00004	0.01298	0.00073	0.02127	0.00526	0.01749	0.00277	0.00277	0.00362	0.0135	0.09668	0.01249	0.02088	0.05988	0.12064	0.01247	0.03184	0.00959	0.03648	0.00443	0.00065	0.00062	0.00004	0.0137	0.05701	0.00409	0.06313	0.03334	0.00273	0.00641	0.00946	0.06612	0.00911	0.00222	0.0135	0.01947	0.00002	0.00978	0.01407	0.00034	0.00261	0.00672	0.00575	0.00587	0.00465	0.02687	0.02927	0.00008	0	0.01275	0.00773	0.02651	0.0004	0	0.02181	0.00124	0.01093	0.00359	0.00071	0.00199	0.00238	0.00037	0.05868	0.00682	0.00064	0.02982	0.0136	0.00537	0.00033	0.00205	0.01429	0.03863	0.0257	0.00007	0.00414	0.0094	0.00019	0.13133	0.00214	0.00304	0.01169	0.03906	0.00319	0.00413	0.0223	0.03243	0.00394	0.00423	0.00251	0.00505	0.00651	0.00066	0.0004	0.00001	0.00031	0.09747	0.03647	0.01284	0.00062	0.08415	0.00419	0.0171	0.00106	0.12026	0.00019	0.00338	0.0364	0.00026	0.00022	0.00073	0.02636	0	0	0	0	0	0.00024	0	0	0	0	0	0	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0.00006	0	0.00144	0.00012	0	0	0	0.0002	0	0	0	0.0006	0	0	0	0	0.00015	0	0	0	0	0.00005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0	0	0.00001	0.00001	0	0	0	0	0	0	0.00563	0	0	0	0	0	0	0.00025	0	0	0.00127	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00732	0	0.00044	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0.00013	0	0.00001	0	0	0	0	0.01182	0	0	0	0	0	0	0	0.00003	0	0	0	0.00056	0	0	0	0.00022	0.00005	0	0	0	0.00099	0	0	0	0.00001	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_hominis	0.00006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0	0	0	0	0	0	0	0	0	0	0.00008	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0.00094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023	0	0	0	0	0	0	0	0.00004	0	0	0	0	0.00154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00008	0	0	0	0	0	0	0	0	0	0	0	0	0.00038	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00001	0	0	0.00001	0	0	0.00005	0.00006	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinatimonas|s__Succinatimonas_hippei	0.0002	0.00104	0	0.00067	0	0.00007	0	0	0	0.01069	0	0	0	0	0	0	0	0	0	0	0	0.0202	0	0.00389	0	0.00001	0	0	0.00117	0	0	0	0	0	0	0	0	0	0	0.0005	0.00008	0	0	0	0	0.0001	0.00027	0	0.00036	0	0	0	0.00043	0	0	0	0	0	0	0	0	0.00282	0	0.00045	0	0.00192	0.00002	0	0	0	0	0.0001	0	0	0	0.00003	0	0	0	0	0	0	0	0	0.00005	0.00067	0	0	0.00174	0	0	0.00097	0	0	0.00017	0	0	0	0.00028	0	0	0.00007	0	0	0	0	0	0.00042	0	0	0.00161	0	0	0	0	0.00121	0	0.00003	0.00038	0.00086	0	0	0.01433	0	0	0	0	0	0	0	0	0.01901	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0.00137	0.00421	0.00037	0	0	0	0	0	0	0.00733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0.0007	0	0.00057	0	0	0	0.00633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00051	0	0	0	0	0	0	0	0	0	0	0	0.00252	0	0.00006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00054	0	0	0.00386	0	0	0	0	0	0	0	0	0	0	0.00028	0	0	0.01169	0	0	0	0	0	0	0.00021	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00008	0	0	0	0	0	0	0	0.00991	0.00001	0	0	0.00002	0	0	0.00175	0.0218	0	0	0	0	0	0	0.00001	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00005	0.00057	0	0	0.00197	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00043	0	0	0.01069
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacteriaceae_noname|s__Enterobacteriaceae_bacterium_9_2_54FAA	0.00012	0.00039	0	0	0.00023	0	0.00001	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013	0.00003	0	0	0	0.00006	0	0.00003	0.00017	0.00006	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00052	0	0.00006	0	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00001	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0	0	0	0	0	0.00002	0.00013	0.00001	0	0.00001	0	0	0	0	0.00013	0.00002	0	0	0	0	0	0	0	0.00006	0	0	0.00019	0	0	0	0	0	0	0.00001	0	0	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041	0	0	0	0	0	0.00004	0.00001	0	0	0.00128	0	0.00001	0.00027	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0.00008	0	0	0	0	0	0	0	0.00481	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00092	0	0	0	0	0	0	0	0.00163	0	0	0	0	0	0	0	0	0	0	0.00003	0	0	0	0	0	0.00009	0	0	0	0	0	0	0	0	0	0	0	0	0.00021	0	0	0	0	0	0	0	0	0	0.00144	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_hormaechei	0	0	0.00128	0.00005	0.00001	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0.00041	0	0	0	0.0162	0.00016	0.00002	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0.00013	0.00063	0	0	0.00091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00139	0.00047	0	0	0	0.01138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00133	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0.00007	0	0	0	0.00014	0	0	0	0	0	0	0.0023	0	0	0	0.00001	0.0065	0	0.00114	0	0	0.00038	0	0	0	0	0	0	0.00002	0	0	0	0.00028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.0015	0	0	0	0.00256	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_mori	0.00133	0.00009	0.00369	0	0	0	0	0	0	0.00033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.0002	0	0.00002	0	0	0	0	0	0	0	0	0	0.00001	0.0008	0	0	0.00007	0	0.00068	0	0	0	0.00054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00067	0.00259	0	0	0.00034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00034	0	0	0	0	0	0	0	0.00005	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0.00029	0	0.00005	0.00039	0.00003	0	0.00007	0	0	0	0.00214	0	0.00055	0	0	0	0	0	0	0	0.00126	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	1.21959	0	0	0.01731	0.04082	0	0	0	0.02239	0	0	0.22322	0	0.33323	0.00567	0	0.30181	0	0.00698	0.1496	0	0	0	0.0028	0.00483	0	0	0	0	0	0	0.01117	0	0	0	0	0	0	0	0	0.0001	0	0	0	0.00116	0	0	0	0	0	0	0	0	0	0.0108	0	0.0036	0	0	0	0	0.00003	0	0.00242	0	0.00065	0.0988	0.00408	0.00935	0	0	0	0.00001	0.00144	0	0	0.00015	0	0	0	0.00161	0	0.01102	0.00001	0	0.00017	0	0.02303	0	0	0	0	0.00038	0	0	0.38978	0	0	0	0	0	0.0004	0.11494	0	0.1183	0.00065	0.00003	0.00002	0	0.00259	0.00036	0	0	0.00001	0	0.02863	0.25026	0.00001	0	0	0.01218	0.10525	0	0	0.10871	0	0.0001	0.00234	0	0	0.00007	0	0	0.01934	0.0442	0.00056	0	0.00001	0.00382	0	0	0	0	0	0.00531	0	0	0.72882	0.00874	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16166	0	0	0	0	0.005	0	0	0	0	0	0	0.00084	0	0	0	0	0	0	0	0	0	0.00272	0	0	0	0.03943	0	0	0.07488	0.00048	0	0	0	0.00026	0	0.00007	0	0	0.11731	0	0	0	0	0	0.0009	0.00042	0	0	0	0	0	0	0	0	0.00002	0.00002	0	0	0	0	0	0	0.11236	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0.00003	0	0	0.00182	0	0	0	0	0	0	0	0	0	0	0	0.00163	0	0	0	0	0	0	0	0	0.00125	0.00001	0	0	0	0	0	0	0.00001	0	0.0298	0	0	0.01035	0	0	0	0	0	0	0	0.00001	0	0	0	0	0.00009	0	0	0.01361	0	0.02012	0	0	0.00045	0.00001	0	0	0.00053	0	0	0	0	0	0	0	0.00002	0	0	0	0	0.00003	0.01364	0	0	0	0.01915	0	0	0	0	0	0	0	0	0	0	0	0.00346	0.01244	0.00003	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_unclassified	0	0.00002	0.00023	0.00342	0.00365	0.0116	0.05526	0.0076	0.00412	0.02476	0.00346	0.01008	0.04662	0.00553	0.00052	0.01173	0.02989	0.00118	0.00071	0.03115	0.00497	0.01853	0.03206	0.00516	0.01489	0.03001	0.00518	0.13791	0.01148	0.01882	0.00009	0.00504	0.00406	0	0.0124	0.0218	0.00121	0.02125	0.00259	0.00542	0.00724	0.01195	0.00002	0.01117	0.00007	0.0122	0.00727	0.00585	0.01385	0.00006	0.00283	0.01051	0.00069	0.01756	0.01527	0.00348	0.00254	0	0.00041	0.00037	0.00079	0.00136	0.02183	0.00559	0.03227	0.00096	0.00004	0.00007	0.00082	0.03118	0.00364	0.02343	0.00778	0.00659	0.07555	0.0167	0.00636	0.00246	0.00203	0	0.00392	0.00393	0.00156	0.00071	0.00015	0.00266	0.00389	0.0045	0.04879	0.02936	0.01339	0.00726	0.00334	0.00001	0.00556	0.0528	0.00306	0.00034	0.00118	0.00886	0.01555	0.00027	0.00297	0.00916	0.00418	0.07612	0.00023	0.00293	0.00132	0.02014	0.08176	0.00357	0.07626	0.02051	0.00053	0	0.0598	0.00577	0.08598	0.01116	0.00007	0.02786	0.00055	0.0011	0.03786	0.00324	0	0.00016	0.00967	0.00493	0.00036	0.00011	0.00866	0.00083	0.03449	0.0274	0.00005	0.00182	0.00208	0.01121	0.01254	0.02302	0.00436	0.00973	0.00295	0.01372	0.01813	0.00289	0.04981	0.06452	0	0.00025	0.02584	0.00663	0.00188	0.01124	0.00268	0.00265	0.0145	0.0016	0.04977	0.00477	0.00098	0.00661	0.0021	0.00556	0.00007	0.00003	0.00327	0.00301	0.03547	0.00086	0.03906	0.00077	0.01634	0.01927	0.00025	0	0.00111	0	0	0.00008	0.00073	0	0.00035	0.0002	0.00096	0.00002	0	0.00017	0.00008	0.00477	0.00821	0.00045	0	0	0	0	0	0.0401	0.00018	0.00008	0	0.00256	0	0	0	0.00304	0	0.00203	0.00031	0	0	0	0.00102	0.00003	0.00157	0	0	0	0.06256	0	0.00043	0.00342	0	0.00433	0	0.00042	0.0228	0.00766	0.00094	0.00344	0	0	0.00006	0.00027	0	0.00003	0.00347	0.00093	0.00004	0	0.0003	0	0.0352	0	0.00336	0.00013	0	0.00341	0.00004	0.00001	0.00004	0	0	0.01026	0	0.00004	0	0.00063	0.00255	0	0.00088	0.00003	0	0.00173	0.0024	0.01454	0	0.00713	0.00068	0.0001	0.00271	0.00008	0	0.00001	0.00034	0	0	0.00015	0	0.00004	0.00172	0	0.00005	0	0.00006	0.00066	0.01248	0.00128	0	0.00031	0.01415	0	0.00137	0.00016	0.00029	0.0096	0.00001	0	0.00001	0.00001	0.00575	0.00003	0.00011	0	0	0.00251	0	0.00001	0.01324	0.00161	0.0006	0	0	0.00391	0	0.00291	0.00006	0.0011	0	0.00002	0	0.00003	0.0019	0	0.00018	0	0.00002	0.00187	0.00007	0.00133	0.00001	0.00007	0.00076	0.00003	0	0.04107	0	0.00159	0.00009	0	0.02548	0	0	0.00107	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis	0	0	0	0	0	0.00002	0.00881	0	0	0	0.00025	0.00756	0.0077	0.00063	0	0	0	0	0	0	0	0	0	0	0.00126	0	0	0	0	0	0	0	0	0	0	0	0.01828	0	0	0	0.00159	0	0	0	0	0.00002	0	0.01093	0	0	0	0	0	0	0	0	0.00089	0	0	0	0	0	0	0.0001	0.0192	0.14455	0	0	0	0	0	0.00399	0.00013	0	0	0	0	0	0	0	0	0.00113	0	0	0	0	0	0.00078	0	0	0.00271	0	0	0	0	0	0	0	0	0	0.00098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0	0	0	0.00005	0	0	0	0.00005	0.00004	0.00002	0.00277	0	0.00007	0.00016	0	0.00206	0.00002	0	0	0	0	0	0.00002	0	0	0.00158	0	0	0	0	0	0	0	0	0	0	0	0.00615	0	0	0	0	0	0	0	0	0	0.01287	0	0	0.00493	0.14431	0.00009	0	0	0	0	0	0.00014	0	0	0	0	0	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00087	0.00331	0	0	0	0	0.14538	0	0	0	0	0	0.01342	0	0	0	0	0	0	0	0	0	0	0	0	0.00822	0	0.00372	0	0	0	0.00271	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.01985	0	0	0	0	0	0	0	0	0.00039	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0.00006	0	0	0	0	0	0.00439	0	0	0	0	0	0.00011	0	0	0	0	0	0	0.00048	0	0	0	0	0	0	0.00191	0.00063	0	0.00314	0	0.00026	0	0	0	0	0	0	0	0	0.00004	0	0.00003	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0.01751	0	0.00096	0	0.00523	0	0	0	0.0002	0.00069	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_penneri	0.01017	0.00089	0.00237	0	0	0	0.00001	0	0	0.00538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00047	0	0	0	0	0	0	0	0	0.00471	0	0	0.00015	0.00501	0	0	0.00003	0	0.01082	0	0	0	0.00039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00691	0.00271	0.00002	0	0.00073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0.00093	0	0	0	0.00015	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0.00034	0	0.0003	0.00014	0.00019	0	0.00004	0	0	0.00001	0.00349	0	0.00441	0	0	0	0	0	0	0	0.01988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_unclassified	0	0	0	0.00006	0.00009	0.00358	0.00016	0.00063	0.00001	0.00009	0	0	0	0	0	0.00098	0	0.00018	0	0.00003	0	0.00002	0	0.00006	0	0	0.00029	0	0.00001	0	0	0.00005	0.00004	0	0	0.00002	0.00033	0	0	0.00001	0	0.00002	0.00142	0	0.00035	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0.00002	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0.00089	0	0	0	0	0.00012	0.00004	0.00008	0	0	0.00001	0	0	0.00033	0	0	0	0	0	0	0	0.0001	0	0	0	0	0.00013	0	0	0	0	0.00028	0.00002	0.00028	0	0	0	0.00089	0.00006	0	0.00024	0	0	0.00077	0.00002	0	0.00024	0.00083	0.00005	0	0	0	0	0	0	0	0	0	0	0	0	0.00131	0	0	0.00086	0	0	0	0	0	0	0	0.00004	0	0	0.00002	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00004	0.00144	0	0	0	0.0009	0	0	0.0001	0	0	0	0	0.00232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Providencia|s__Providencia_unclassified	0.00001	0.00006	0.00085	0	0	0	0	0	0	0.00367	0	0.00027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112	0	0.00002	0	0	0	0	0	0.00003	0.00161	0	0	0.00001	0.00009	0	0	0.00005	0	0.00216	0	0	0.00005	0.00007	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0.00876	0.00393	0.00003	0.00001	0.00169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00074	0	0.00001	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0.0051	0	0.00016	0.00023	0	0	0.00007	0	0	0.00035	0.00006	0	0.00113	0	0	0	0	0	0	0	0.00275	0	0	0.0002	0	0	0	0	0	0	0.00004	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0	0	0	0	0	0	0	0	0	0	0	0.00077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135	0	0	0	0	0	0	0	0	0	0	0	0.00109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00041	0	0	0	0	0	0	0	0	0.00041	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00009	0	0	0.00466	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0
